GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
55872,PBK,PDZ binding kinase,357.7365538367298,-1.0144446679406522,0.14441882289693794,-7.024324444636926,2.1510444537698823e-12,4.745781957556179e-10
9055,PRC1,protein regulator of cytokinesis 1,1076.9782753006402,-0.8997634572961044,0.12954562423414165,-6.94553337957495,3.770330615020513e-12,8.196033404593121e-10
2191,FAP,fibroblast activation protein alpha,537.7601224805383,0.8006863241081801,0.11592212426812103,6.90710534475921,4.946426293354427e-12,1.059682224179205e-9
4001,LMNB1,lamin B1,678.3532634345188,-1.0013775108815712,0.14532752090496476,-6.890487807442958,5.5601392382841185e-12,1.1741425460045121e-9
80149,ZC3H12A,zinc finger CCCH-type containing 12A,283.55201122496953,1.2375297888643282,0.1801841899369732,6.868137483633858,6.504552014809145e-12,1.354229406801532e-9
54892,NCAPG2,non-SMC condensin II complex subunit G2,785.6623534021269,-0.8078632985816835,0.11780261592357366,-6.8577704514286655,6.994352633232652e-12,1.4359794531172925e-9
4751,NEK2,NIMA related kinase 2,180.65396136043904,-1.1025568236400487,0.1609129685387564,-6.851882938039854,7.2884189793597e-12,1.4758549226423983e-9
63967,CLSPN,claspin,370.5681109051221,-0.9127789578527449,0.13387569470801663,-6.818108095300786,9.22472251543171e-12,1.8427006516636695e-9
10133,OPTN,optineurin,1979.7506765477974,0.6059491250942431,0.08925731946849444,6.7887891850497235,1.1307853245150312e-11,2.2287024889308253e-9
3925,STMN1,stathmin 1,1542.2954477867183,-0.7581794384274886,0.11197151323792291,-6.771181495211817,1.2773490930152445e-11,2.4844439859146504e-9
3157,HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1,1811.6802499260357,0.6387260030527983,0.09484947198587525,6.734101831878577,1.6494563180395952e-11,3.166527700423545e-9
9833,MELK,maternal embryonic leucine zipper kinase,433.4608988834672,-0.8512442073666584,0.12678615859582823,-6.714015289951909,1.893404562014518e-11,3.5882443891921294e-9
11004,KIF2C,kinesin family member 2C,375.8940770686198,-0.8975851952964695,0.13479345257702904,-6.658967317300042,2.7575824166402066e-11,5.159820668705763e-9
255738,PCSK9,proprotein convertase subtilisin/kexin type 9,256.58987608590144,1.1476702264151795,0.1730229286632592,6.633052828788946,3.288140564084304e-11,6.075661727286773e-9
51203,NUSAP1,nucleolar and spindle associated protein 1,642.0504227046035,-0.897037247051829,0.13555400232081688,-6.6175637140451435,3.651668474445578e-11,6.664069554228954e-9
51512,GTSE1,G2 and S-phase expressed 1,396.28944544522466,-0.9523449350861508,0.14419197167667708,-6.604701524032158,3.983190345973412e-11,7.180429230997436e-9
8913,CACNA1G,calcium voltage-gated channel subunit alpha1 G,805.8445139175528,0.80934866949407,0.12282853200398738,6.589256228087104,4.4203535615404764e-11,7.87248992128811e-9
51474,LIMA1,LIM domain and actin binding 1,7925.8834431257055,-0.5494230541777422,0.08341625658201869,-6.586522539974258,4.5024723024064444e-11,7.923279235020483e-9
4642,MYO1D,myosin ID,963.6054258509969,0.756240687879963,0.11557484329603987,6.543298405716941,6.01765857580912e-11,1.0465062243248283e-8
55143,CDCA8,cell division cycle associated 8,288.3865566979154,-0.9705937171347351,0.14861794149418425,-6.530797744717225,6.542029411307849e-11,1.1230618958906222e-8
128239,IQGAP3,IQ motif containing GTPase activating protein 3,560.7716455560172,-0.7674569192155245,0.11754129289260351,-6.52925368037889,6.609821738769053e-11,1.1230618958906222e-8
26586,CKAP2,cytoskeleton associated protein 2,1037.0425331568617,-0.6806313894150807,0.10439147449847697,-6.519990187752458,7.031199093407489e-11,1.1678110674016797e-8
290,ANPEP,"alanyl aminopeptidase, membrane",13246.72634137279,0.5509138349300219,0.08449041454140277,6.520430014697798,7.010611241525909e-11,1.1678110674016797e-8
56967,C14orf132,chromosome 14 open reading frame 132,1403.7290032300275,0.6899682949673708,0.10587922420171239,6.516559789415343,7.193814344320792e-11,1.1815440404194438e-8
29028,ATAD2,ATPase family AAA domain containing 2,698.5477680564705,-0.7267882166705592,0.11225939681231512,-6.474186013004025,9.53244115112139e-11,1.548445550504136e-8
195828,ZNF367,zinc finger protein 367,109.95311739075,-1.2821054994255565,0.19833982832172378,-6.464185787969294,1.0184568178253497e-10,1.6187987829133677e-8
10403,NDC80,NDC80 kinetochore complex component,335.0976039174589,-0.8982653377097823,0.13893865774286385,-6.4651937214782755,1.0116911789480246e-10,1.6187987829133677e-8
81610,FAM83D,family with sequence similarity 83 member D,206.40233156606325,-1.0314171418739602,0.1596382627654725,-6.460964458058743,1.0403775504147181e-10,1.6360490372585494e-8
991,CDC20,cell division cycle 20,691.4817064802919,-1.207000991039736,0.1878171320128062,-6.42646907715233,1.3060197428021202e-10,2.032166719800099e-8
83872,HMCN1,hemicentin 1,852.7980418369461,0.8979692898376073,0.1404861361238868,6.391871216713788,1.6386788947740707e-10,2.497211486860857e-8
64151,NCAPG,non-SMC condensin I complex subunit G,455.38595517943565,-0.8384846305567969,0.13115432248667325,-6.3931147266762505,1.6254021107879726e-10,2.497211486860857e-8
1063,CENPF,centromere protein F,1936.5336894644258,-0.8898625206070776,0.1396144667994175,-6.3737128465743655,1.8450590827530906e-10,2.78302687359757e-8
55771,PRR11,proline rich 11,768.8879820725547,-0.7126242883313956,0.11249027515107674,-6.334985734316381,2.3736323467545494e-10,3.544144782800581e-8
84296,GINS4,GINS complex subunit 4,221.38757730209568,-1.0840978919691497,0.17141320980141408,-6.324471102461127,2.541013974122154e-10,3.756126856547368e-8
10460,TACC3,transforming acidic coiled-coil containing protein 3,724.1682947829705,-0.7932614748877233,0.12567733633345538,-6.311889621713415,2.7564880628904743e-10,4.034297677786831e-8
23397,NCAPH,non-SMC condensin I complex subunit H,262.23139514632135,-1.063308468053386,0.1687367450340759,-6.301582194433428,2.946224709932536e-10,4.2697150649237986e-8
8740,TNFSF14,TNF superfamily member 14,33.364396833006,2.7702234665226855,0.4410167424405398,6.281447391753345,3.35435310876288e-10,4.813985209100281e-8
7298,TYMS,thymidylate synthetase,842.9542123184117,-0.7737031190159086,0.12324563676969726,-6.27773233434371,3.4354667692043984e-10,4.882987479074944e-8
7272,TTK,TTK protein kinase,305.4921761255555,-0.983945437718653,0.15754945286838903,-6.245311677093569,4.2295585873628084e-10,5.9544128607997174e-8
8318,CDC45,cell division cycle 45,218.54456628410438,-1.0727427399631124,0.1718198781633082,-6.243414623676497,4.28120039379063e-10,5.970255115189915e-8
81930,KIF18A,kinesin family member 18A,219.10597154027147,-0.9927260713952971,0.15976006778633647,-6.213856097776395,5.169987805229879e-10,7.142313994103557e-8
4791,NFKB2,nuclear factor kappa B subunit 2,790.6808791996764,0.6807897254738173,0.10972245974138024,6.204652421012645,5.48179216716009e-10,7.502949242125969e-8
55388,MCM10,minichromosome maintenance 10 replication initiation factor,162.8119237648329,-1.0734354533037886,0.17342343998213786,-6.18967916571341,6.028679421383464e-10,8.175774239164254e-8
25890,ABI3BP,ABI family member 3 binding protein,11233.436288316467,0.548594016293859,0.08868176918696628,6.186096886917845,6.167211170644116e-10,8.272318148830359e-8
10615,SPAG5,sperm associated antigen 5,613.6135280343947,-0.8193150685707516,0.13246892025729426,-6.1849607211970685,6.211793495603909e-10,8.272318148830359e-8
3575,IL7R,interleukin 7 receptor,239.0307418700363,-1.2415694947137292,0.20137713851632796,-6.165394462654264,7.030764973359065e-10,9.279354271088723e-8
374393,FAM111B,FAM111 trypsin like peptidase B,150.53449650348836,-1.0759965108819514,0.17505976935248008,-6.146452236638387,7.923516746026599e-10,1.0365081817678334e-7
221150,SKA3,spindle and kinetochore associated complex subunit 3,249.68481934034452,-0.9169248293709392,0.15045544343626924,-6.094328051077364,1.0989808720321615e-9,1.4250118640683694e-7
2624,GATA2,GATA binding protein 2,189.2914244517166,-1.0783950116909928,0.17705866440422025,-6.090608529775451,1.1248229824313678e-9,1.434273738057254e-7
3181,HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,15531.809027143945,-0.5154574147424567,0.08463290947864517,-6.090508029533339,1.1255293844854653e-9,1.434273738057254e-7
6240,RRM1,ribonucleotide reductase catalytic subunit M1,1480.7545760297883,-0.6285383545867695,0.10351858437212645,-6.0717441066167686,1.2652844221191948e-9,1.5985841305782852e-7
1803,DPP4,dipeptidyl peptidase 4,302.8300557372694,1.2002391023629186,0.19821339970205712,6.0552874032081,1.4016718109700661e-9,1.7558909076067387e-7
627,BDNF,brain derived neurotrophic factor,869.7260986848075,-0.6396603683986888,0.10568134832035972,-6.0527271705470564,1.4241395451589816e-9,1.7690446013899216e-7
129293,TRABD2A,TraB domain containing 2A,136.062563395342,-1.0800634472088808,0.17969470394373466,-6.010546908199734,1.8489849836146887e-9,2.2776413356493607e-7
4288,MKI67,marker of proliferation Ki-67,2818.804101640896,-0.813714413422951,0.13569639313883247,-5.9965810041128425,2.0151511192033457e-9,2.461815193724286e-7
10733,PLK4,polo like kinase 4,210.1284179894301,-0.9514325409404073,0.15876194628819917,-5.992824875132736,2.0622689854582164e-9,2.498726241233062e-7
151246,SGO2,shugoshin 2,510.9961996076638,-0.8537951598379363,0.14252269268231466,-5.990590998312523,2.090798475823868e-9,2.5126978105388956e-7
81611,ANP32E,acidic nuclear phosphoprotein 32 family member E,1168.9291284127787,-0.6403526025776428,0.10703831328727186,-5.9824616337054,2.1979029244736577e-9,2.6201129862556136e-7
3320,HSP90AA1,heat shock protein 90 alpha family class A member 1,21642.423156414327,-0.59089899204039,0.09908323173353953,-5.963662889291605,2.46645335771841e-9,2.916729082703483e-7
1058,CENPA,centromere protein A,104.40456543691798,-1.2434199860141029,0.20860887587953447,-5.9605325074094235,2.5141728096284637e-9,2.926338777317161e-7
22801,ITGA11,integrin subunit alpha 11,3168.4636540060887,0.6436172469559913,0.10796871875625992,5.961145546322184,2.5047574043512748e-9,2.926338777317161e-7
9185,REPS2,RALBP1 associated Eps domain containing 2,148.89546838070152,1.013709802288531,0.1704040391824384,5.948860174630194,2.700161739262832e-9,3.1182649085768114e-7
11065,UBE2C,ubiquitin conjugating enzyme E2 C,366.3562606454613,-0.9994117189853466,0.1680518795320441,-5.947042792786968,2.730300519028733e-9,3.128628083122692e-7
1827,RCAN1,regulator of calcineurin 1,699.5322478350569,-0.8243219361418689,0.13908300580858843,-5.926834348664664,3.088302277389829e-9,3.5116372511058813e-7
64332,NFKBIZ,NFKB inhibitor zeta,772.3806526638017,0.6889919002964151,0.11636261280256069,5.921076226308775,3.1984155845986556e-9,3.609082379506666e-7
84886,C1orf198,chromosome 1 open reading frame 198,1778.8070815938925,0.5749071898754069,0.09725388826073966,5.911405704768009,3.392004251340803e-9,3.7699704393473497e-7
11130,ZWINT,ZW10 interacting kinetochore protein,400.2260574107859,-1.0636828974123052,0.17993571474580505,-5.911460650905067,3.39087274308688e-9,3.7699704393473497e-7
23516,SLC39A14,solute carrier family 39 member 14,5591.678681503135,0.5768263281899982,0.09760910320970302,5.909554633964281,3.4303389592376417e-9,3.784124663839613e-7
29128,UHRF1,ubiquitin like with PHD and ring finger domains 1,655.9436702394266,-0.8233482716350071,0.13973519989629218,-5.892203770031278,3.81078840314014e-9,4.172672161127226e-7
4174,MCM5,minichromosome maintenance complex component 5,710.6017282757306,-0.9941230352336851,0.1697763979543793,-5.855484314732702,4.7562191163953055e-9,5.169590513129074e-7
1293,COL6A3,collagen type VI alpha 3 chain,164034.38755147564,0.5226035448067903,0.08964066138288482,5.829983143191885,5.543297527407992e-9,5.981096645995982e-7
716,C1S,complement C1s,6178.95972496694,0.7263074369975503,0.12468198512739904,5.825279700635302,5.701702610844894e-9,6.10743246329777e-7
2491,CENPI,centromere protein I,248.732953430108,-0.9250251405076949,0.15987077905995653,-5.7860801451451085,7.204784950922448e-9,7.661951880901843e-7
9928,KIF14,kinesin family member 14,358.28270491391,-0.8469327750850633,0.1471690734582464,-5.754828478453036,8.672980863139257e-9,9.157428794208893e-7
285195,SLC9A9,solute carrier family 9 member A9,427.0453959329754,0.8802217404446144,0.1537352432279443,5.7255689844618365,1.0308764474555935e-8,1.0807386983183392e-6
677,ZFP36L1,ZFP36 ring finger protein like 1,2371.3881805666406,0.553666571018639,0.0971308484772449,5.7002134718132105,1.1965749318733615e-8,1.2456176509121148e-6
5452,POU2F2,POU class 2 homeobox 2,91.79565759460985,1.4818863842756538,0.2611851635966569,5.673700465483184,1.39745394279527e-8,1.4445569358321456e-6
5352,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",41997.783851693064,-0.546493838735313,0.09638431310368711,-5.669945877472952,1.4284263654462566e-8,1.4663193426407335e-6
169611,OLFML2A,olfactomedin like 2A,111.87966425932524,1.1787564945196243,0.20845147257169225,5.654824501727697,1.5600559304201583e-8,1.5795032029774507e-6
24137,KIF4A,kinesin family member 4A,326.04246050271524,-0.7729600167378851,0.13666984177600916,-5.655673605042319,1.552362282955081e-8,1.5795032029774507e-6
54478,PIMREG,PICALM interacting mitotic regulator,122.67860748345372,-1.1399645101995266,0.20173135914684082,-5.650903830820588,1.5960637226235863e-8,1.6049669352259764e-6
79682,CENPU,centromere protein U,207.9539245641277,-0.8893148167353853,0.15805897452150566,-5.626474671416928,1.8392977937858226e-8,1.8370608099825694e-6
55723,ASF1B,anti-silencing function 1B histone chaperone,142.82519477746442,-1.168424780084781,0.20813102284916069,-5.613890539189712,1.97827384382752e-8,1.962606977144859e-6
64388,GREM2,"gremlin 2, DAN family BMP antagonist",312.77682493076236,-0.8219783052310595,0.14654824856054602,-5.608926161212096,2.0358585416872474e-8,2.0062707308813925e-6
10721,POLQ,DNA polymerase theta,178.38784208352376,-1.0347074741815436,0.18468033461135666,-5.602694387353117,2.110451434165149e-8,2.066006165551605e-6
1033,CDKN3,cyclin dependent kinase inhibitor 3,212.11854750452818,-0.9586803129403446,0.17133892181274626,-5.595227883995161,2.2033217237555015e-8,2.142730376352225e-6
3838,KPNA2,karyopherin subunit alpha 2,2395.811780891709,-0.6643815721519155,0.11886014699376479,-5.58960752578211,2.2758340631892088e-8,2.198782949154437e-6
6387,CXCL12,C-X-C motif chemokine ligand 12,4080.2113456127395,0.6940103864175303,0.12452017019848607,5.5734776567625355,2.4970369166481645e-8,2.3968311494735824e-6
54821,ERCC6L,"ERCC excision repair 6 like, spindle assembly checkpoint helicase",131.30621665691683,-1.13408754802266,0.20381034686238408,-5.5644257785813664,2.6301704330885478e-8,2.508334151091285e-6
5142,PDE4B,phosphodiesterase 4B,456.1831238093828,-0.8720538987786588,0.15677927229827046,-5.562303523896883,2.6623670359146544e-8,2.5227634310827194e-6
283431,GAS2L3,growth arrest specific 2 like 3,164.23354556123178,-0.9212075080588679,0.16585388754655164,-5.554331717429926,2.7867583416134894e-8,2.623812853868191e-6
57520,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",296.8168547841571,0.8406313673686611,0.15144405502035313,5.550771651324877,2.8441138652929e-8,2.6608665289088383e-6
146909,KIF18B,kinesin family member 18B,302.4393801562756,-0.8815799431273766,0.15894856954859457,-5.546321968363833,2.9174138912441028e-8,2.712277493105052e-6
4173,MCM4,minichromosome maintenance complex component 4,1069.9568544547985,-0.7343427051506581,0.13251836500866002,-5.5414410304765624,2.999926016778959e-8,2.771556648751661e-6
150468,CKAP2L,cytoskeleton associated protein 2 like,350.1264843458701,-0.755962638291374,0.13669062822321038,-5.5304642909162505,3.1938431154680994e-8,2.8787432276127714e-6
112268430,LOC112268430,NA,7875.598739814585,0.553545170780437,0.10008107665696678,5.530967384351215,3.184695424499447e-8,2.8787432276127714e-6
8506,CNTNAP1,contactin associated protein 1,1292.6457109799078,0.5986464913356109,0.10821109790792043,5.532209753984886,3.1622143056100646e-8,2.8787432276127714e-6
3397,ID1,inhibitor of DNA binding 1,2416.391964034964,-0.9236379293138947,0.1669876590325004,-5.531174786599824,3.180931656335952e-8,2.8787432276127714e-6
4175,MCM6,minichromosome maintenance complex component 6,995.9761309147775,-0.596981247040357,0.1080373626847962,-5.525692521596222,3.281884692173581e-8,2.9401708799824165e-6
9319,TRIP13,thyroid hormone receptor interactor 13,279.82276552757554,-0.9989484602426955,0.18112574092439118,-5.515220835782225,3.4834227256876574e-8,3.1019249838021055e-6
157570,ESCO2,establishment of sister chromatid cohesion N-acetyltransferase 2,105.41943480989924,-1.0621012446285405,0.19275452470091986,-5.510123543281327,3.585819313525168e-8,3.173986891768206e-6
9760,TOX,thymocyte selection associated high mobility group box,430.0120205682837,-0.7461031762965532,0.13545193667001199,-5.50825034059284,3.6241776903749674e-8,3.1888449178049266e-6
1291,COL6A1,collagen type VI alpha 1 chain,108734.4740473254,0.4298510238006754,0.07811288852187687,5.502946209450291,3.734964037536684e-8,3.26687801200398e-6
148398,SAMD11,sterile alpha motif domain containing 11,360.8000990928616,-0.8753966061271878,0.15918980274607508,-5.4990746330877736,3.8178952577065506e-8,3.319772217612837e-6
10018,BCL2L11,BCL2 like 11,405.1452430398899,0.7618449879711924,0.1386497863309052,5.494743325120988,3.912790885574104e-8,3.3627252831718837e-6
1434,CSE1L,chromosome segregation 1 like,2348.635717983249,-0.4976038129106941,0.09055425787223632,-5.495090176905508,3.9051081416653316e-8,3.3627252831718837e-6
3833,KIFC1,kinesin family member C1,404.8589530225361,-0.8020211353537734,0.1460382971246208,-5.491854884266242,3.9773414503649246e-8,3.380014113247316e-6
9585,KIF20B,kinesin family member 20B,608.4387478232189,-0.7991972379594755,0.14552562620699436,-5.49179727852677,3.978639261974246e-8,3.380014113247316e-6
80709,AKNA,AT-hook transcription factor,390.7939786691383,0.7165077043530368,0.13071446650105883,5.481472124183231,4.218011920600976e-8,3.5628944120184927e-6
125,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",4854.685205630011,0.7778398796082828,0.1419954352176133,5.477921726259821,4.303504119349639e-8,3.6144544256946797e-6
8614,STC2,stanniocalcin 2,11056.073634540338,0.4515943491610376,0.08258154211829381,5.468465925644158,4.539473088669732e-8,3.7911011975545753e-6
83641,FAM107B,family with sequence similarity 107 member B,1347.4723920999734,-0.51892108015606,0.09526289181521658,-5.447253072714001,5.115365693895996e-8,4.248052566694978e-6
340719,NANOS1,nanos C2HC-type zinc finger 1,366.16917685741043,0.8446060922005681,0.15523810479054873,5.440713756072535,5.306752277070322e-8,4.38236939439405e-6
4171,MCM2,minichromosome maintenance complex component 2,365.75035566019386,-0.9256308151618229,0.17019692414467263,-5.438587211922868,5.370472009217872e-8,4.4103509577921435e-6
8835,SOCS2,suppressor of cytokine signaling 2,184.84471850467395,-0.9728366529289714,0.17902855958675473,-5.433974641669104,5.5112416479100725e-8,4.5009488419561715e-6
102724316,SVIL-AS1,SVIL antisense RNA 1,1553.8059834980288,0.5203335083155244,0.09579781904585037,5.431579899188357,5.585729605654349e-8,4.536717309383659e-6
56992,KIF15,kinesin family member 15,197.4350151230321,-0.9632250200195919,0.1774224452943156,-5.428991909235355,5.6673252869439094e-8,4.577836196262562e-6
51514,DTL,denticleless E3 ubiquitin protein ligase homolog,168.91653982261192,-0.995549016489466,0.1834263970816441,-5.427512246486211,5.714494710059518e-8,4.590851130657597e-6
7373,COL14A1,collagen type XIV alpha 1 chain,2241.4930473881423,0.5901491367523672,0.1088642108223707,5.420965552354846,5.927798317493854e-8,4.711006168236245e-6
147841,SPC24,SPC24 component of NDC80 kinetochore complex,131.03415567305967,-1.0556043138433264,0.19472154592818558,-5.421096616769052,5.9234532815263174e-8,4.711006168236245e-6
9420,CYP7B1,cytochrome P450 family 7 subfamily B member 1,116.78588457587104,1.1285978775811836,0.20855362523815346,5.411547635733518,6.24823678286533e-8,4.939114231246808e-6
760,CA2,carbonic anhydrase 2,143.1844991076552,-1.1717820043059153,0.21663633664597862,-5.408981810012835,6.338406650157265e-8,4.9837408033311e-6
5144,PDE4D,phosphodiesterase 4D,1752.3089903743492,-0.5294318678920711,0.0982242789268147,-5.390030587921567,7.044569229262543e-8,5.509673140050736e-6
55706,NDC1,NDC1 transmembrane nucleoporin,558.943054272589,-0.6567171498632888,0.12189076228630605,-5.387751602707537,7.134456119351213e-8,5.550606860855244e-6
2177,FANCD2,FA complementation group D2,199.05943724584012,-0.8282614400811524,0.1541083550233277,-5.374539491747718,7.6778654813307e-8,5.942105107069655e-6
6574,SLC20A1,solute carrier family 20 member 1,3831.682842660406,-0.5397406182773592,0.10075356489680601,-5.357037429198394,8.459760051248792e-8,6.513134014456231e-6
113130,CDCA5,cell division cycle associated 5,278.2621847512044,-0.9580192137850239,0.17899707175741353,-5.352150202118295,8.691520559904547e-8,6.656894140751761e-6
1869,E2F1,E2F transcription factor 1,136.75066708572277,-0.9712814930865565,0.18188846460615585,-5.33998401267325,9.295477842481703e-8,7.082770797297141e-6
2146,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit,247.0761271694439,-0.8057235471543728,0.1510463255685071,-5.334281016911839,9.592387083590981e-8,7.2715213266483015e-6
25825,BACE2,beta-secretase 2,1882.02324586759,0.5106969323954774,0.09575573930452551,5.333329741952516,9.64279752788988e-8,7.272440462105521e-6
57405,SPC25,SPC25 component of NDC80 kinetochore complex,90.3526397074898,-1.1499353605808937,0.215724394661261,-5.330576369847128,9.790155195004813e-8,7.346095131602088e-6
9122,SLC16A4,solute carrier family 16 member 4,534.5283470460733,-0.8669998074923662,0.16269844524603186,-5.328875799527727,9.882254399107464e-8,7.364776377474262e-6
3146,HMGB1,high mobility group box 1,3279.623489937263,-0.5685885082510506,0.10671144609308328,-5.328280414783966,9.914696922726142e-8,7.364776377474262e-6
4605,MYBL2,MYB proto-oncogene like 2,292.2245556487718,-1.0280355338946048,0.19342488497837193,-5.314908337722708,1.0671102948664323e-7,7.8870121893578e-6
105751187,LRP1-AS,LRP1 antisense RNA,560.3485471629682,0.6584927832880316,0.12395199444887281,5.312482354284698,1.0814190106312807e-7,7.922123212229647e-6
9241,NOG,noggin,83.06818130888634,-1.234406909019123,0.2323682651953773,-5.31228697680048,1.0825794133881671e-7,7.922123212229647e-6
8208,CHAF1B,chromatin assembly factor 1 subunit B,194.5704154028178,-0.9051198890040907,0.17066137019531064,-5.303601441663341,1.1354006259201998e-7,8.26773007505044e-6
387758,FIBIN,fin bud initiation factor homolog,1039.8119605871498,0.7380521408092676,0.14009825634378828,5.26810368715907,1.3784024735090462e-7,9.98801243304447e-6
220134,SKA1,spindle and kinetochore associated complex subunit 1,157.525554176449,-0.913849786633269,0.17362305219969587,-5.263412749950895,1.414056296931818e-7,1.0196380576217627e-5
5983,RFC3,replication factor C subunit 3,212.28670135259392,-0.8556813181003885,0.16292072279279343,-5.252133083086459,1.5034776259485102e-7,1.0788546731442174e-5
332,BIRC5,baculoviral IAP repeat containing 5,629.2797640510087,-1.0844776365386823,0.20709945900775112,-5.236506371067312,1.6364459586357197e-7,1.168596336258609e-5
9156,EXO1,exonuclease 1,135.10878392779225,-0.9844788740114809,0.18863345108780685,-5.21900473290507,1.7988716702630307e-7,1.2784096648955827e-5
55789,DEPDC1B,DEP domain containing 1B,89.07831563082799,-1.1356682010389445,0.21769475648054293,-5.21679171055481,1.8204877589595518e-7,1.2875813422459377e-5
10112,KIF20A,kinesin family member 20A,776.313610352682,-0.8346237302764897,0.16009617243749233,-5.213264736871575,1.855458032701298e-7,1.3060657447328851e-5
1719,DHFR,dihydrofolate reductase,1074.4226922881903,-0.5333458882237779,0.10234486139054921,-5.2112620113727415,1.8756033714324637e-7,1.3139890538632548e-5
259266,ASPM,assembly factor for spindle microtubules,1114.6263391707994,-0.8500891771558426,0.16318898744205731,-5.2092312752273155,1.8962462853656248e-7,1.3221845561450315e-5
9088,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1",139.47314889779346,-0.9678897235344524,0.1860222763042633,-5.2030850431662525,1.9600711739625706e-7,1.3602709903058555e-5
9824,ARHGAP11A,Rho GTPase activating protein 11A,767.71429697572,-0.5997162792081682,0.11567869723863902,-5.184327741615081,2.1679541057861478e-7,1.4975092332584503e-5
58189,WFDC1,WAP four-disulfide core domain 1,644.4097551224568,-1.2977584460395073,0.25045648522288394,-5.181572538976653,2.2002298951271285e-7,1.5127348051055448e-5
3638,INSIG1,insulin induced gene 1,1422.6935083540227,0.6089043652984687,0.11759252790380954,5.178087214831807,2.2417243436107677e-7,1.534128205891406e-5
8727,CTNNAL1,catenin alpha like 1,1662.5310965666179,-0.5076718110103875,0.09829343034716113,-5.164860044230309,2.406188936252849e-7,1.6390914680041297e-5
94240,EPSTI1,epithelial stromal interaction 1,554.3683148830181,0.6475690454558503,0.12553547860403744,5.158454427838723,2.489966948870616e-7,1.6883803412020848e-5
4313,MMP2,matrix metallopeptidase 2,26390.17817647299,0.7653334400007512,0.14854594456566103,5.1521665047035645,2.5749425579560205e-7,1.7380274379774384e-5
1910,EDNRB,endothelin receptor type B,1487.0299050473652,0.6810397218882456,0.1323792339803367,5.144611442527349,2.6807507844489007e-7,1.801220822532893e-5
3242,HPD,4-hydroxyphenylpyruvate dioxygenase,742.9641789114014,-1.1589081684063947,0.2263500868879154,-5.119981106878327,3.055662677750565e-7,2.0438373621044726e-5
83879,CDCA7,cell division cycle associated 7,200.88193798983164,-0.8211028816128282,0.1605029872524323,-5.115810588132121,3.1239643350055364e-7,2.080109945948281e-5
55055,ZWILCH,zwilch kinetochore protein,465.9098858418724,-0.6400799271325196,0.1252433131748896,-5.110691428601164,3.209818842365948e-7,2.123887477695445e-5
55839,CENPN,centromere protein N,571.8197301719393,-0.6627310881391948,0.12968829448251135,-5.11018431373207,3.2184467257731e-7,2.123887477695445e-5
2922,GRP,gastrin releasing peptide,120.71126649207993,-1.130839983013883,0.22134173205619054,-5.109022923552457,3.238290669484248e-7,2.1274850078362733e-5
3791,KDR,kinase insert domain receptor,354.87779177832726,0.697107725257429,0.13667241926620616,5.100573539271482,3.386257764776906e-7,2.2148523132270896e-5
5347,PLK1,polo like kinase 1,616.8200772125139,-0.799837609469442,0.1570848507312996,-5.091755224936354,3.547639120584675e-7,2.310185087245932e-5
2495,FTH1,ferritin heavy chain 1,80895.92612107123,0.580216875674527,0.11401299432062253,5.089041640664796,3.5987759111366363e-7,2.333206382386919e-5
1894,ECT2,epithelial cell transforming 2,717.9172690692366,-0.6540211880262853,0.12869240335482815,-5.082049685738101,3.733837081312499e-7,2.399805813224562e-5
51110,LACTB2,lactamase beta 2,685.2117618242428,-0.6421750547413423,0.12636159501619934,-5.082042962966845,3.733969266957443e-7,2.399805813224562e-5
6741,SSB,small RNA binding exonuclease protection factor La,3663.7148955109874,-0.4601098846190335,0.09062578913188554,-5.077030379834228,3.833795923067495e-7,2.4532974603802472e-5
9935,MAFB,MAF bZIP transcription factor B,376.2816113179375,0.746643752735031,0.14719129732436453,5.07260800269772,3.9240029134783846e-7,2.5001987528895466e-5
1062,CENPE,centromere protein E,879.6430051589142,-0.8625520395386076,0.1702808476237287,-5.065467147806297,4.074000364174489e-7,2.5846297589367936e-5
10808,HSPH1,heat shock protein family H (Hsp110) member 1,1411.3064374374926,-0.48655440750971346,0.09615800455089392,-5.0599470089065015,4.19373011343554e-7,2.6492187408890666e-5
8317,CDC7,cell division cycle 7,229.1815079153582,-0.741056276870702,0.1469534822748887,-5.042794940268885,4.5878082570933145e-7,2.879820035686173e-5
85439,STON2,stonin 2,22.33562425917677,2.2220590105125235,0.44067650495668675,5.042381396600496,4.5977373049786016e-7,2.879820035686173e-5
57650,CIP2A,cellular inhibitor of PP2A,324.7765894129647,-0.6979036187914016,0.13854661778650634,-5.03731978406602,4.7209569474403e-7,2.9445225990321732e-5
4862,NPAS2,neuronal PAS domain protein 2,234.36244047202266,0.8740370043277353,0.17360114020997616,5.034742302213911,4.784920894924267e-7,2.9718781793601057e-5
